cohort_id,as_of_date,isin,nse_symbol,issuer_name,sector,selection_reason,source_url,source_hash
liquid-2025-09-30,2025-09-30,INE0SII01026,QPOWER,,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1088159857 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE03QK01018,COHANCE,Cohance Lifesciences Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1087864179 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE169A01031,COROMANDEL,Coromandel International Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1085219679 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE878B01027,KEI,KEI Industries Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1084000845 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE202E01016,IREDA,,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1082647097 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE670A01012,TATAELXSI,Tata Elxsi Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1081217234 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE974X01010,TIINDIA,Tube Investments of India Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1058462632 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE138Y01010,KFINTECH,Kfin Technologies Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1041157011 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE302A01020,EXIDEIND,Exide Industries Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1041156232 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE702C01027,APLAPOLLO,APL Apollo Tubes Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1025781546 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE299N01021,WAAREERTL,,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1024150822 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE522D01027,MANAPPURAM,Manappuram Finance Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1023207042 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE531F01015,NUVAMA,Nuvama Wealth Management Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1021760656 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE178A01016,CHENNPETRO,Chennai Petroleum Corporation Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1017091623 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE848E01016,NHPC,NHPC Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (1016667366 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE152A01029,THERMAX,Thermax Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (997866105 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE0TO701015,MAMATA,Mamata Machinery Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (995779297 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE066P01011,INOXWIND,Inox Wind Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (994141639 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE093I01010,OBEROIRLTY,Oberoi Realty Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (988943134 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE761H01022,PAGEIND,Page Industries Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (985028233 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE405E01023,UNOMINDA,UNO Minda Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (984702612 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE02RE01045,FIRSTCRY,Brainbees Solutions Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (983776592 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE12NJ01018,SAMBHV,,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (979434037 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE070A01015,SHREECEM,SHREE CEMENT LIMITED,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (973013052 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE010B01027,ZYDUSLIFE,Zydus Lifesciences Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (965396664 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE177H01039,GPIL,Godawari Power And Ispat limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (961722977 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE00R701025,DALBHARAT,Dalmia Bharat Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (952035517 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE227W01023,CLEAN,Clean Science and Technology Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (947189868 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE269A01021,SONATSOFTW,Sonata Software Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (944856806 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE180A01020,MFSL,Max Financial Services Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (939025277 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE545A01024,HEG,HEG Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (935219470 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE085A01013,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (929243305 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE532F01054,EDELWEISS,Edelweiss Financial Services Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (928749989 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE318A01026,PIDILITIND,Pidilite Industries Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (928180568 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE379A01028,ITCHOTELS,,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (925214961 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE115A01026,LICHSGFIN,LIC Housing Finance Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (914107005 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE338I01027,MOTILALOFS,Motilal Oswal Financial Services Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (911210869 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE472A01039,BLUESTARCO,Blue Star Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (901810865 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE647O01011,ABFRL,Aditya Birla Fashion and Retail Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (898103508 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE0DK501011,PPLPHARMA,Piramal Pharma Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (898043805 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE797F01020,JUBLFOOD,Jubilant Foodworks Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (897337248 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE548A01028,HFCL,HFCL Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (891177041 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE011K01018,TEGA,Tega Industries Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (882354404 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE540L01014,ALKEM,Alkem Laboratories Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (864670592 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE509F01029,CUPID,Cupid Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (863761569 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE206F01022,AIIL,Authum Investment & Infrastructure Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (860549121 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE0J1Y01017,LICI,,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (859752906 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE372A01015,APARINDS,Apar Industries Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (840620051 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE399K01017,RTNPOWER,RattanIndia Power Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (838203668 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE944F01028,RADICO,Radico Khaitan Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (834555173 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE018E01016,SBICARD,SBI Cards and Payment Services Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (832438395 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE095N01031,NBCC,NBCC (India) Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (824942807 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE019C01026,HSCL,Himadri Speciality Chemical Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (818896075 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE274J01014,OIL,Oil India Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (807957630 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE970X01018,LEMONTREE,Lemon Tree Hotels Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (805741399 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE093A01041,HEXT,,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (802709331 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE209L01016,JWL,Jupiter Wagons Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (793693381 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE699H01024,AWL,AWL Agri Business Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (793156829 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE389H01022,KEC,KEC International Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (792885922 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE470Y01017,NIACL,,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (786881298 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE0DD101019,RAILTEL,Railtel Corporation Of India Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (779725493 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE852O01025,APTUS,Aptus Value Housing Finance India Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (772872948 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE195A01028,SUPREMEIND,Supreme Industries Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (770925508 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE224A01026,GREAVESCOT,Greaves Cotton Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (766819089 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE726G01019,ICICIPRULI,,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (764549243 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE151A01013,TATACOMM,Tata Communications Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (759545338 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE101D01020,GRANULES,Granules India Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (756954988 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE111A01025,CONCOR,Container Corporation of India Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (755786728 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE031A01017,HUDCO,,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (754257610 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE004A01022,PROTEAN,,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (753443666 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE180C01042,CGCL,Capri Global Capital Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (752973129 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE823G01014,JKCEMENT,JK Cement Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (752349008 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE092A01019,TATACHEM,Tata Chemicals Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (748837536 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE530B01024,IIFL,IIFL Finance Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (739850103 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE987B01026,NATCOPHARM,Natco Pharma Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (736744151 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE001B01026,KRBL,KRBL Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (736540653 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE00M201021,SWSOLAR,Sterling and Wilson Renewable Energy Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (735181555 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE213C01025,BANCOINDIA,Banco Products (I) Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (729222958 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE118A01012,BAJAJHLDNG,Bajaj Holdings & Investment Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (726987153 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE603J01030,PIIND,PI Industries Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (721195114 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE0IX101010,DATAPATTNS,Data Patterns (India) Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (716597270 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE09N301011,FLUOROCHEM,Gujarat Fluorochemicals Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (710350835 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE220G01021,JSL,Jindal Stainless Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (708954802 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE870H01013,NETWORK18,Network18 Media & Investments Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (705622795 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE294B01019,SMLISUZU,SML Mahindra Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (703700094 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE299U01018,CROMPTON,Crompton Greaves Consumer Electricals Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (699698237 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE524A01029,GABRIEL,Gabriel India Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (691097528 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE463V01026,ANANDRATHI,Anand Rathi Wealth Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (687272313 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE787D01026,BALKRISIND,Balkrishna Industries Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (684223637 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE142M01025,TATATECH,Tata Technologies Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (684083229 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE032A01023,BOMDYEING,Bombay Dyeing & Mfg Company Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (683439353 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE0ONG01011,NTPCGREEN,NTPC Green Energy Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (682303043 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE0D0K01022,SIGACHI,Sigachi Industries Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (679182297 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE153T01027,BLS,BLS International Services Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (674850489 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE483C01032,TANLA,Tanla Platforms Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (674235112 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE0JVO01026,GARUDA,Garuda Construction and Engineering Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (670636837 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE725A01030,NAVA,NAVA LIMITED,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (669703874 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE251B01027,ZENTEC,Zen Technologies Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (663568925 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE298J01013,NAM-INDIA,Nippon Life India Asset Management Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (661147235 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
liquid-2025-09-30,2025-09-30,INE068V01023,GLAND,Gland Pharma Limited,,traded EQ every one of 60 sessions to 2025-09-30; rank by mean daily traded value (658738130 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/SEP/cm30SEP2025bhav.csv.zip,
