cohort_id,as_of_date,isin,nse_symbol,issuer_name,sector,selection_reason,source_url,source_hash
liquid-2026-06-30,2026-06-30,INE615H01020,TITAGARH,TITAGARH RAIL SYSTEMS LIMITED,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1480755449 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE944F01028,RADICO,Radico Khaitan Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1464188894 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE777K01022,RRKABEL,R R Kabel Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1462369785 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE048G01026,NAVINFLUOR,Navin Fluorine International Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1457662006 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE01EA01019,VMM,Vishal Mega Mart Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1454320359 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE061F01013,FORTIS,Fortis Healthcare Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1436695940 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE0YD401026,JAINREC,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1408082749 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE628A01036,UPL,UPL Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1399319990 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE260D01016,OLECTRA,Olectra Greentech Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1398300664 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE386C01029,ASTRAMICRO,Astra Microwave Products Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1395570957 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE572E01012,PNBHOUSING,PNB Housing Finance Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1391932132 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE702C01027,APLAPOLLO,APL Apollo Tubes Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1376228533 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE151A01013,TATACOMM,Tata Communications Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1375174815 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE686A01026,CEMPRO,Cemindia Projects Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1374375919 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE1C6T01020,EMMVEE,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1364036704 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE302A01020,EXIDEIND,Exide Industries Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1358497328 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE103A01014,MRPL,Mangalore Refinery and Petrochemicals Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1347254956 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE684F01012,FSL,Firstsource Solutions Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1346227227 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE891D01026,REDINGTON,Redington Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1346088660 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE356A01018,MPHASIS,MphasiS Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1345813675 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE073K01018,SONACOMS,Sona BLW Precision Forgings Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1336650905 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE292B01021,HBLENGINE,HBL Engineering Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1330375734 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE463V01026,ANANDRATHI,Anand Rathi Wealth Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1327726725 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE927D01051,JBMA,JBM Auto Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1327674302 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE05XR01022,BHARATCOAL,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1324330019 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE176B01034,HAVELLS,Havells India Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1318246914 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE298J01013,NAM-INDIA,Nippon Life India Asset Management Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1304585072 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE670A01012,TATAELXSI,Tata Elxsi Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1301393243 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE068V01023,GLAND,Gland Pharma Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1291006953 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE324D01010,LGEINDIA,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1283968182 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE05HV01027,CMPDI,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1278967013 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE232I01014,SPARC,Sun Pharma Advanced Research Company Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1248109602 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE811K01011,PRESTIGE,Prestige Estates Projects Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1247820051 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE510A01028,ENGINERSIN,Engineers India Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1246596428 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE596I01020,CAMS,Computer Age Management Services Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1242048905 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE006I01046,ASTRAL,Astral Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1241106917 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE180A01020,MFSL,Max Financial Services Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1237567921 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE466L01038,360ONE,360 ONE WAM LIMITED,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1232572087 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE0LLY01014,EIEL,Enviro Infra Engineers Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1221561873 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE665J01013,VMART,V-Mart Retail Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1219422252 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE00LO01017,CRAFTSMAN,Craftsman Automation Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1217264034 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE093R01011,LLOYDSENGG,LLOYDS ENGINEERING WORKS LIMITED,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1217008701 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE202E01016,IREDA,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1215819325 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE191B01025,WELCORP,Welspun Corp Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1210715788 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE765G01017,ICICIGI,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1209669004 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE0DK501011,PPLPHARMA,Piramal Pharma Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1207316816 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE0J5801029,JSLL,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1190560604 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE142M01025,TATATECH,Tata Technologies Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1189633163 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE024001021,AEROFLEX,Aeroflex Industries Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1188629608 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE522D01027,MANAPPURAM,Manappuram Finance Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1186953693 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE761H01022,PAGEIND,Page Industries Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1186167334 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE619A01035,PATANJALI,Patanjali Foods Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1183455540 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE980O01024,JYOTICNC,Jyoti CNC Automation Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1179211358 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE151G01028,SHAILY,Shaily Engineering Plastics Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1165028397 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE299U01018,CROMPTON,Crompton Greaves Consumer Electricals Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1160745787 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE855B01025,RAIN,Rain Industries Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1152704781 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE871C01038,AVANTIFEED,Avanti Feeds Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1141287251 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE246B01019,RAMCOSYS,Ramco Systems Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1132904681 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE774D01024,M&MFIN,Mahindra & Mahindra Financial Services Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1123410336 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE603J01030,PIIND,PI Industries Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1118419208 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE0J5401028,HONASA,Honasa Consumer Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1118154435 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE138Y01010,KFINTECH,Kfin Technologies Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1114321911 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE819V01029,CPPLUS,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1113967459 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE976I01016,TATACAP,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1110333246 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE371A01025,GRAPHITE,Graphite India Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1110109156 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE405E01023,UNOMINDA,UNO Minda Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1098114957 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE202B01038,PIRAMALFIN,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1084962780 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE619B01017,NEWGEN,Newgen Software Technologies Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1081807989 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE281B01032,LLOYDSME,Lloyds Metals And Energy Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1080600100 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE976R01033,AGIIL,Agi Infra Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1073400485 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE472A01039,BLUESTARCO,Blue Star Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1071016626 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE549A01026,HCC,Hindustan Construction Company Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1059192465 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE02IJ01035,AZAD,Azad Engineering Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1052205283 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE974X01010,TIINDIA,Tube Investments of India Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1050101623 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE02RE01045,FIRSTCRY,Brainbees Solutions Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1044351653 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE947N01017,AEQUS,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1033736850 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE989C01038,DIACABS,Diamond Power Infra Ltd,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1021402150 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE398R01022,SYNGENE,Syngene International Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1014269261 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE101D01020,GRANULES,Granules India Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1012739508 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE894V01022,BELRISE,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (1005808544 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE177H01039,GPIL,Godawari Power And Ispat limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (996562070 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE338I01027,MOTILALOFS,Motilal Oswal Financial Services Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (996007804 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE600L01024,LALPATHLAB,Dr. Lal Path Labs Ltd.,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (992683620 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE016A01026,DABUR,Dabur India Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (992135575 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE794A01010,NEULANDLAB,Neuland Laboratories Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (990098090 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE0LP301011,PWL,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (986218268 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE880J01026,JSWINFRA,JSW Infrastructure Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (985049096 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE545A01024,HEG,HEG Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (982494880 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE259A01022,COLPAL,Colgate Palmolive (India) Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (982111245 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE768C01028,ZYDUSWELL,Zydus Wellness Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (968109879 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE353K01014,ITDC,India Tourism Development Corporation Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (967582938 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE883A01011,MRF,MRF Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (960030057 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE956G01038,WABAG,VA Tech Wabag Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (950474091 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE726G01019,ICICIPRULI,,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (944181692 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE00M201021,SWSOLAR,Sterling and Wilson Renewable Energy Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (942716051 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE511C01022,POONAWALLA,Poonawalla Fincorp Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (941716125 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE347G01014,PETRONET,Petronet LNG Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (932066946 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE676A01027,BBOX,Black Box Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (931109230 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE115A01026,LICHSGFIN,LIC Housing Finance Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (930031867 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
liquid-2026-06-30,2026-06-30,INE0ONG01011,NTPCGREEN,NTPC Green Energy Limited,,traded EQ every one of 60 sessions to 2026-06-30; rank by mean daily traded value (927956036 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2026/JUN/cm30JUN2026bhav.csv.zip,
