cohort_id,as_of_date,isin,nse_symbol,issuer_name,sector,selection_reason,source_url,source_hash
liquid-2023-12-31,2023-12-31,INE022Q01020,IEX,Indian Energy Exchange Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1623603864 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE670K01029,LODHA,Lodha Developers Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1612645931 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE123W01016,SBILIFE,,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1583356415 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE019A01038,JSWSTEEL,JSW Steel Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1583293530 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE749A01030,JINDALSTEL,JINDAL STEEL LIMITED,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1577193862 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE522D01027,MANAPPURAM,Manappuram Finance Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1571657610 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE361B01024,DIVISLAB,Divi's Laboratories Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1552047791 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE079A01024,AMBUJACEM,Ambuja Cements Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1550679250 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE121J01017,INDUSTOWER,Indus Towers Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1536148173 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE216A01030,BRITANNIA,Britannia Industries Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1517432119 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE127D01025,HDFCAMC,HDFC Asset Management Company Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1508040106 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE836A01035,BSOFT,BIRLASOFT LIMITED,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1479745749 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE603J01030,PIIND,PI Industries Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1476116238 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE880J01026,JSWINFRA,JSW Infrastructure Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1464374851 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE171Z01018,BDL,Bharat Dynamics Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1453337431 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE326A01037,LUPIN,Lupin Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1440609787 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE274J01014,OIL,Oil India Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1439271317 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE634S01028,MANKIND,Mankind Pharma Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1436716335 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE192A01025,TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1424648291 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE811K01011,PRESTIGE,Prestige Estates Projects Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1404046649 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE026A01025,GSFC,Gujarat State Fertilizers & Chemicals Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1387620183 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE498L01015,L&TFH,L&T Finance Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1382512659 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE192R01011,DMART,Avenue Supermarts Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1379611843 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE188A01015,FACT,Fertilizers and Chemicals Travancore Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1363187166 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE003A01024,SIEMENS,Siemens Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1357246674 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE848E01016,NHPC,NHPC Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1354109832 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE672A01018,TATAINVEST,Tata Investment Corporation Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1347192089 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE821I01022,IRB,IRB Infrastructure Developers Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1344740502 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE484J01027,GODREJPROP,Godrej Properties Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1344059614 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE018E01016,SBICARD,SBI Cards and Payment Services Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1336952314 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE628A01036,UPL,UPL Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1335654235 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE663F01024,NAUKRI,Info Edge (India) Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1318511781 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE178A01016,CHENNPETRO,Chennai Petroleum Corporation Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1296856685 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE670A01012,TATAELXSI,Tata Elxsi Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1293336600 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE356A01018,MPHASIS,MphasiS Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1283798318 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE069I01010,IBREALEST,Embassy Developments Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1250114876 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE226A01021,VOLTAS,Voltas Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1236339037 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE047A01021,GRASIM,Grasim Industries Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1218580908 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE548A01028,HFCL,HFCL Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1210445793 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE549A01026,HCC,Hindustan Construction Company Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1207777915 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE067A01029,CGPOWER,CG Power and Industrial Solutions Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1197413892 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE511C01022,POONAWALLA,Poonawalla Fincorp Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1196915860 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE797F01020,JUBLFOOD,Jubilant Foodworks Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1192200879 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE119A01028,BALRAMCHIN,Balrampur Chini Mills Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1185534955 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE153T01027,BLS,BLS International Services Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1185277018 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE027A01015,RCF,Rashtriya Chemicals and Fertilizers Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1182435704 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE347G01014,PETRONET,Petronet LNG Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1170129280 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE540L01014,ALKEM,Alkem Laboratories Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1150719691 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE486A01021,CESC,CESC Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1150520099 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE465A01025,BHARATFORG,Bharat Forge Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1143730776 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE140A01024,PEL,Piramal Enterprises Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1137041306 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE602A01031,PCBL,PCBL Chemical Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1136516460 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE483C01032,TANLA,Tanla Platforms Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1129650055 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE699H01024,AWL,AWL Agri Business Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1128303415 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE053A01029,INDHOTEL,The Indian Hotels Company Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1108278126 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE438A01022,APOLLOTYRE,Apollo Tyres Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1104660707 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE117A01022,ABB,ABB India Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1103848550 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE042A01014,ESCORTS,Escorts Kubota Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1103632150 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE203G01027,IGL,Indraprastha Gas Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1090194021 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE046A01015,RIIL,Reliance Industrial Infrastructure Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1086018277 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE093I01010,OBEROIRLTY,Oberoi Realty Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1085462209 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE383A01012,INDIACEM,The India Cements Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1082522614 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE303R01014,KALYANKJIL,Kalyan Jewellers India Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1077834681 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE854D01024,MCDOWELL-N,United Spirits Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1076327922 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE115A01026,LICHSGFIN,LIC Housing Finance Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1070640480 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE775A01035,MOTHERSON,Samvardhana Motherson International Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1066147657 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE769A01020,AARTIIND,Aarti Industries Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1060581415 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE016A01026,DABUR,Dabur India Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1057577063 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE774D01024,M&MFIN,Mahindra & Mahindra Financial Services Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1054257838 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE483S01020,INFIBEAM,AvenuesAI Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1053211947 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE012A01025,ACC,ACC Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1050736700 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE573A01042,JKTYRE,JK Tyre & Industries Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1044765039 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE388Y01029,NYKAA,FSN E-Commerce Ventures Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1033368086 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE066P01011,INOXWIND,Inox Wind Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1027254833 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE103A01014,MRPL,Mangalore Refinery and Petrochemicals Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1024686169 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE0DK501011,PPLPHARMA,Piramal Pharma Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1018522733 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE039A01010,IFCI,IFCI Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1017483363 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE260D01016,OLECTRA,Olectra Greentech Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1012806981 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE136B01020,CYIENT,Cyient Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1007932146 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE085A01013,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1007350063 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE124G01033,DELTACORP,Delta Corp Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (1005692000 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE510A01028,ENGINERSIN,Engineers India Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (994669746 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE113A01013,GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (988634807 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE123F01029,MMTC,MMTC Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (980785882 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE520A01027,ZENSARTECH,Zensar Technologies Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (978320094 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE070D01027,JAICORPLTD,Jai Corp Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (972380939 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE092A01019,TATACHEM,Tata Chemicals Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (972048268 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE726G01019,ICICIPRULI,,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (969261687 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE102D01028,GODREJCP,Godrej Consumer Products Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (967124797 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE417T01026,POLICYBZR,PB Fintech Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (965195047 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE049B01025,WOCKPHARMA,Wockhardt Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (964778728 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE589A01014,NLCINDIA,NLC India Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (952609755 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE318A01026,PIDILITIND,Pidilite Industries Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (952184664 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE886H01027,TV18BRDCST,TV18 Broadcast Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (945933759 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE298A01020,CUMMINSIND,Cummins India Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (945222437 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE455F01025,JPASSOCIAT,Jaiprakash Associates Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (936817944 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE259A01022,COLPAL,Colgate Palmolive (India) Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (936353216 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE176B01034,HAVELLS,Havells India Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (933546024 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
liquid-2023-12-31,2023-12-31,INE006I01046,ASTRAL,Astral Limited,,traded EQ every one of 60 sessions to 2023-12-31; rank by mean daily traded value (932542268 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/DEC/cm31DEC2023bhav.csv.zip,
