cohort_id,as_of_date,isin,nse_symbol,issuer_name,sector,selection_reason,source_url,source_hash
liquid-2023-06-30,2023-06-30,INE484J01027,GODREJPROP,Godrej Properties Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1147981437 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE647A01010,SRF,SRF Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1140537233 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE192A01025,TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1135380074 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE455K01017,POLYCAB,Polycab India Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1131127153 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE070A01015,SHREECEM,SHREE CEMENT LIMITED,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1117354894 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE029A01011,BPCL,Bharat Petroleum Corporation Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1103223204 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE136B01020,CYIENT,Cyient Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1090851723 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE010V01017,LTTS,L&T Technology Services Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1087483482 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE797F01020,JUBLFOOD,Jubilant Foodworks Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1061117746 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE148I01020,IBULHSGFIN,Sammaan Capital Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1058850787 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE299U01018,CROMPTON,Crompton Greaves Consumer Electricals Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1043994285 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE114A01011,SAIL,Steel Authority of India Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1034679006 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE151A01013,TATACOMM,Tata Communications Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1033868355 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE012A01025,ACC,ACC Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1030804891 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE226A01021,VOLTAS,Voltas Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1027546916 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE129A01019,GAIL,GAIL (India) Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1005776009 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE006I01046,ASTRAL,Astral Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1005363776 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE726G01019,ICICIPRULI,,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (1000900142 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE018E01016,SBICARD,SBI Cards and Payment Services Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (995624478 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE483C01032,TANLA,Tanla Platforms Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (993348236 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE498L01015,L&TFH,L&T Finance Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (992467243 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE699H01024,AWL,AWL Agri Business Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (985456727 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE947Q01028,LAURUSLABS,Laurus Labs Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (985337846 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE318A01026,PIDILITIND,Pidilite Industries Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (975015806 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE047A01021,GRASIM,Grasim Industries Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (973858264 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE203G01027,IGL,Indraprastha Gas Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (965899685 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE288B01029,DEEPAKNTR,Deepak Nitrite Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (964403272 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE438A01022,APOLLOTYRE,Apollo Tyres Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (962265642 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE188A01015,FACT,Fertilizers and Chemicals Travancore Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (959955332 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE335Y01020,IRCTC,Indian Railway Catering And Tourism Corporation Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (953210172 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE176B01034,HAVELLS,Havells India Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (952120923 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE836A01035,BSOFT,BIRLASOFT LIMITED,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (943675921 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE376G01013,BIOCON,Biocon Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (940949853 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE242A01010,IOC,Indian Oil Corporation Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (938570637 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE765G01017,ICICIGI,,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (931192795 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE326A01037,LUPIN,Lupin Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (923540260 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE510A01028,ENGINERSIN,Engineers India Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (915817775 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE935A01035,GLENMARK,Glenmark Pharmaceuticals Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (905894800 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE775A01035,MOTHERSON,Samvardhana Motherson International Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (903006028 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE465A01025,BHARATFORG,Bharat Forge Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (880975313 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE356A01018,MPHASIS,MphasiS Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (878988404 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE113A01013,GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (857005810 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE670K01029,LODHA,Lodha Developers Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (854239616 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE883A01011,MRF,MRF Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (846236099 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE927D01044,JBMA,JBM Auto Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (836433375 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE647O01011,ABFRL,Aditya Birla Fashion and Retail Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (827517282 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE191H01014,PVRINOX,PVR INOX Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (818355499 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE094A01015,HINDPETRO,Hindustan Petroleum Corporation Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (816093264 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE153T01027,BLS,BLS International Services Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (803778265 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE511C01022,POONAWALLA,Poonawalla Fincorp Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (791929536 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE115A01026,LICHSGFIN,LIC Housing Finance Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (790324289 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE674K01013,ABCAPITAL,Aditya Birla Capital Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (763629874 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE584A01023,NMDC,NMDC Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (763432210 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE196A01026,MARICO,Marico Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (763393093 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE545A01016,HEG,HEG Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (740719208 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE302A01020,EXIDEIND,Exide Industries Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (738352338 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE371A01025,GRAPHITE,Graphite India Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (736615308 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE026A01025,GSFC,Gujarat State Fertilizers & Chemicals Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (735724118 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE171Z01018,BDL,Bharat Dynamics Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (734805227 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE704P01017,COCHINSHIP,Cochin Shipyard Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (730913994 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE119A01028,BALRAMCHIN,Balrampur Chini Mills Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (725334200 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE520A01027,ZENSARTECH,Zensar Technologies Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (724784439 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE787D01026,BALKRISIND,Balkrishna Industries Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (723009684 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE0J1Y01017,LICI,,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (720789157 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE849A01020,TRENT,Trent Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (719331309 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE111A01025,CONCOR,Container Corporation of India Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (714126118 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE685A01028,TORNTPHARM,Torrent Pharmaceuticals Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (712646278 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE414G01012,MUTHOOTFIN,Muthoot Finance Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (711430205 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE669E01016,IDEA,Vodafone Idea Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (707926518 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE093I01010,OBEROIRLTY,Oberoi Realty Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (701324333 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE482A01020,CEATLTD,CEAT Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (701247950 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE048G01026,NAVINFLUOR,Navin Fluorine International Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (685225453 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE383A01012,INDIACEM,The India Cements Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (684750915 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE124G01033,DELTACORP,Delta Corp Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (684346152 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE854D01024,MCDOWELL-N,United Spirits Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (682014327 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE178A01016,CHENNPETRO,Chennai Petroleum Corporation Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (675424629 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE536H01010,CIEINDIA,CIE Automotive India Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (675368482 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE732I01013,ANGELONE,Angel One Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (674029562 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE540L01014,ALKEM,Alkem Laboratories Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (670893808 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE067A01029,CGPOWER,CG Power and Industrial Solutions Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (665720228 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE069I01010,IBREALEST,Embassy Developments Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (664618426 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE868B01028,NCC,NCC Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (663213138 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE180A01020,MFSL,Max Financial Services Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (662176790 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE343B01030,RAJESHEXPO,Rajesh Exports Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (661134501 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE745G01035,MCX,,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (660994560 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE0DK501011,PPLPHARMA,Piramal Pharma Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (652787159 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE736A01011,CDSL,Central Depository Services (India) Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (648447948 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE571A01038,IPCALAB,IPCA Laboratories Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (645347700 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE702C01027,APLAPOLLO,APL Apollo Tubes Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (637022901 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE043D01016,IDFC,IDFC Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (636818304 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE549A01026,HCC,Hindustan Construction Company Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (634829507 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE933S01016,INDIAMART,Indiamart Intermesh Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (622122670 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE148O01028,DELHIVERY,Delhivery Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (614855831 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE974X01010,TIINDIA,Tube Investments of India Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (613868924 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE118H01025,BSE,BSE Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (607145067 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE292B01021,HBLPOWER,HBL Engineering Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (604959132 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE00R701025,DALBHARAT,Dalmia Bharat Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (604436273 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE844O01030,GUJGASLTD,GUJARAT ENERGY LIMITED,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (602424015 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE002S01010,MGL,Mahanagar Gas Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (599768092 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
liquid-2023-06-30,2023-06-30,INE042A01014,ESCORTS,Escorts Kubota Limited,,traded EQ every one of 60 sessions to 2023-06-30; rank by mean daily traded value (596606449 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/JUN/cm30JUN2023bhav.csv.zip,
