cohort_id,as_of_date,isin,nse_symbol,issuer_name,sector,selection_reason,source_url,source_hash
liquid-2023-09-30,2023-09-30,INE704P01017,COCHINSHIP,Cochin Shipyard Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (4513145902 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE257A01026,BHEL,Bharat Heavy Electricals Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (4490845351 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE397D01024,BHARTIARTL,Bharti Airtel Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (4275064436 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE591G01017,COFORGE,Coforge Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3989967489 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE030A01027,HINDUNILVR,Hindustan Unilever Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3960806458 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE256A01028,ZEEL,Zee Entertainment Enterprises Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3949472328 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE455K01017,POLYCAB,Polycab India Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3670470639 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE733E01010,NTPC,NTPC Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3608938475 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE040H01021,SUZLON,Suzlon Energy Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3540242603 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE148I01020,IBULHSGFIN,Sammaan Capital Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3498100386 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE669C01036,TECHM,Tech Mahindra Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3460525180 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE205A01025,VEDL,Vedanta Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3324371430 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE245A01021,TATAPOWER,Tata Power Company Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3312955574 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE860A01027,HCLTECH,HCL Technologies Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3272349539 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE752E01010,POWERGRID,Power Grid Corporation of India Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3141333195 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE522F01014,COALINDIA,Coal India Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3035553384 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE280A01028,TITAN,Titan Company Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (3017129661 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE208A01029,ASHOKLEY,Ashok Leyland Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2965484472 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE364U01010,ADANIGREEN,Adani Green Energy Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2884440407 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE935N01020,DIXON,Dixon Technologies (India) Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2860684777 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE089A01023,DRREDDY,Dr. Reddy's Laboratories Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2817389899 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE982J01020,PAYTM,One 97 Communications Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2816449558 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE021A01026,ASIANPAINT,Asian Paints Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2765852580 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE038A01020,HINDALCO,Hindalco Industries Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2757026858 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE002L01015,SJVN,SJVN Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2707246398 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE931S01010,ADANIENSOL,Adani Energy Solutions Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2696550994 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE118H01025,BSE,BSE Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2682209084 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE066A01021,EICHERMOT,Eicher Motors Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2679316896 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE044A01036,SUNPHARMA,Sun Pharmaceutical Industries Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2637703359 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE214T01019,LTIM,LTM Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2583803037 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE140A01024,PEL,Piramal Enterprises Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2565319370 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE646L01027,INDIGO,InterGlobe Aviation Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2563710748 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE962Y01021,IRCON,Ircon International Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2539987938 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE481G01011,ULTRACEMCO,UltraTech Cement Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2521698420 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE614G01033,RPOWER,Reliance Power Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2501933708 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE721A01013,SHRIRAMFIN,Shriram Finance Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2498153208 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE260D01016,OLECTRA,Olectra Greentech Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2355920827 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE437A01024,APOLLOHOSP,Apollo Hospitals Enterprise Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2348930907 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE019A01038,JSWSTEEL,JSW Steel Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2322974354 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE059A01026,CIPLA,Cipla Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2322444252 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE918I01026,BAJAJFINSV,Bajaj Finserv Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2317060260 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE075A01022,WIPRO,Wipro Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2273066906 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE121A01024,CHOLAFIN,Cholamandalam Investment and Finance Company Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2271109216 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE127D01025,HDFCAMC,HDFC Asset Management Company Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2140628261 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE263A01024,BEL,Bharat Electronics Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2119375939 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE195A01028,SUPREMEIND,Supreme Industries Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2066249438 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE158A01026,HEROMOTOCO,Hero MotoCorp Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2063419756 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE795G01014,HDFCLIFE,,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2050476364 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE669E01016,IDEA,Vodafone Idea Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2040948897 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE262H01013,PERSISTENT,Persistent Systems Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (2035186707 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE271C01023,DLF,DLF Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1994447280 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE298A01020,CUMMINSIND,Cummins India Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1956605149 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE151A01013,TATACOMM,Tata Communications Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1953629875 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE216A01030,BRITANNIA,Britannia Industries Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1948236231 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE917I01010,BAJAJ-AUTO,Bajaj Auto Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1904775262 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE121E01018,JSWENERGY,JSW Energy Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1887107818 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE006I01046,ASTRAL,Astral Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1875400518 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE129A01019,GAIL,GAIL (India) Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1796004775 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE628A01036,UPL,UPL Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1788336096 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE382Z01011,GRSE,Garden Reach Shipbuilders & Engineers Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1776019752 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE0DD101019,RAILTEL,Railtel Corporation Of India Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1747780147 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE522D01027,MANAPPURAM,Manappuram Finance Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1721641365 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE584A01023,NMDC,NMDC Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1715435648 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE406A01037,AUROPHARMA,Aurobindo Pharma Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1715221751 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE079A01024,AMBUJACEM,Ambuja Cements Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1703020942 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE494B01023,TVSMOTOR,TVS Motor Company Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1675920603 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE121J01017,INDUSTOWER,Indus Towers Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1645771185 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE124G01033,DELTACORP,Delta Corp Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1643069226 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE531E01026,HINDCOPPER,Hindustan Copper Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1615345952 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE361B01024,DIVISLAB,Divi's Laboratories Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1579294289 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE213A01029,ONGC,Oil & Natural Gas Corporation Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1564182602 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE749A01030,JINDALSTEL,JINDAL STEEL LIMITED,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1562507309 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE114A01011,SAIL,Steel Authority of India Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1561438284 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE131A01031,GMDCLTD,Gujarat Mineral Development Corporation Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1544760355 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE848E01016,NHPC,NHPC Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1520433088 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE335Y01020,IRCTC,Indian Railway Catering And Tourism Corporation Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1494216811 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE745G01035,MCX,,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1479960945 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE200M01021,VBL,Varun Beverages Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1473878181 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE115A01026,LICHSGFIN,LIC Housing Finance Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1469633283 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
liquid-2023-09-30,2023-09-30,INE864I01014,MTARTECH,Mtar Technologies Limited,,traded EQ every one of 60 sessions to 2023-09-30; rank by mean daily traded value (1454724132 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2023/SEP/cm30SEP2023bhav.csv.zip,
