cohort_id,as_of_date,isin,nse_symbol,issuer_name,sector,selection_reason,source_url,source_hash
liquid-2024-09-30,2024-09-30,INE733E01010,NTPC,NTPC Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (7808640245 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE585B01010,MARUTI,Maruti Suzuki India Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (7651809918 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE935N01020,DIXON,Dixon Technologies (India) Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (7464307010 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE205A01025,VEDL,Vedanta Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (7317884618 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE081A01020,TATASTEEL,Tata Steel Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (7302202802 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE154A01025,ITC,ITC Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (7209126535 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE849A01020,TRENT,Trent Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (6967140251 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE020B01018,RECLTD,REC Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (6732676301 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE758E01017,JIOFIN,Jio Financial Services Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (6541838100 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE245A01021,TATAPOWER,Tata Power Company Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (6510029150 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE274J01014,OIL,Oil India Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (6350550063 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE121J01017,INDUSTOWER,Indus Towers Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (6102466544 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE040H01021,SUZLON,Suzlon Energy Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (6059516255 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE134E01011,PFC,Power Finance Corporation Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (6047007762 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE548A01028,HFCL,HFCL Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (6023400794 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE982J01020,PAYTM,One 97 Communications Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (5765413901 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE118H01025,BSE,BSE Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (5743423693 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE095N01031,NBCC,NBCC (India) Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (5697653490 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE522F01014,COALINDIA,Coal India Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (5370639358 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE736A01011,CDSL,Central Depository Services (India) Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (5354411693 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE030A01027,HINDUNILVR,Hindustan Unilever Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (5354174966 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE646L01027,INDIGO,InterGlobe Aviation Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (5173310482 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE257A01026,BHEL,Bharat Heavy Electricals Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (5167212479 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE029A01011,BPCL,Bharat Petroleum Corporation Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (5155952847 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE280A01028,TITAN,Titan Company Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (5052131209 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE752E01010,POWERGRID,Power Grid Corporation of India Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4922696598 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE031A01017,HUDCO,,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4916783710 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE860A01027,HCLTECH,HCL Technologies Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4864242890 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE423A01024,ADANIENT,Adani Enterprises Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4829090393 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE814H01011,ADANIPOWER,Adani Power Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4645760988 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE917I01010,BAJAJ-AUTO,Bajaj Auto Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4499718306 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE848E01016,NHPC,NHPC Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4476755168 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE038A01020,HINDALCO,Hindalco Industries Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4398666595 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE962Y01021,IRCON,Ircon International Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4344342095 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE075A01022,WIPRO,Wipro Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4293550967 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE021A01026,ASIANPAINT,Asian Paints Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4271616844 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE303R01014,KALYANKJIL,Kalyan Jewellers India Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4244779702 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE094A01015,HINDPETRO,Hindustan Petroleum Corporation Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4200407770 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE881D01027,OFSS,Oracle Financial Services Software Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4171224547 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE721A01013,SHRIRAMFIN,Shriram Finance Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4097203059 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE242A01010,IOC,Indian Oil Corporation Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4096676577 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE775A01035,MOTHERSON,Samvardhana Motherson International Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (4091035081 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE129A01019,GAIL,GAIL (India) Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3980290119 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE022Q01020,IEX,Indian Energy Exchange Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3861290641 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE158A01026,HEROMOTOCO,Hero MotoCorp Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3854326159 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE481G01011,ULTRACEMCO,UltraTech Cement Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3789787402 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE364U01010,ADANIGREEN,Adani Green Energy Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3726664368 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE918I01026,BAJAJFINSV,Bajaj Finserv Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3722481364 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE382Z01011,GRSE,Garden Reach Shipbuilders & Engineers Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3676872694 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE214T01019,LTIM,LTM Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3663221194 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE044A01036,SUNPHARMA,Sun Pharmaceutical Industries Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3651897182 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE0DD101019,RAILTEL,Railtel Corporation Of India Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3650018916 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE742F01042,ADANIPORTS,Adani Ports and Special Economic Zone Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3638440592 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE361B01024,DIVISLAB,Divi's Laboratories Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3493920827 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE114A01011,SAIL,Steel Authority of India Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3456385043 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE931S01010,ADANIENSOL,Adani Energy Solutions Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3450872815 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE669C01036,TECHM,Tech Mahindra Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3370981788 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE602A01031,PCBL,PCBL Chemical Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3336784400 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE0J1Y01017,LICI,,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3296592955 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE795G01014,HDFCLIFE,,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3231576161 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE066P01011,INOXWIND,Inox Wind Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3170766549 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE039A01010,IFCI,IFCI Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3166065359 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE142M01025,TATATECH,Tata Technologies Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3151668228 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE732I01013,ANGELONE,Angel One Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3076565865 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE139A01034,NATIONALUM,National Aluminium Company Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (3041863307 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE036A01016,RELINFRA,Reliance Infrastructure Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2982804977 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE591G01017,COFORGE,Coforge Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2971207054 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE326A01037,LUPIN,Lupin Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2953328096 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE811K01011,PRESTIGE,Prestige Estates Projects Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2941667184 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE745G01035,MCX,,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2926404467 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE226A01021,VOLTAS,Voltas Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2907233950 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE271C01023,DLF,DLF Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2904995399 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE010B01027,ZYDUSLIFE,Zydus Lifesciences Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2903734581 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE455K01017,POLYCAB,Polycab India Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2895485399 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE388Y01029,NYKAA,FSN E-Commerce Ventures Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2887337597 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE002L01015,SJVN,SJVN Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2828971524 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE836A01035,BSOFT,BIRLASOFT LIMITED,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2816877857 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE517B01013,TTML,Tata Teleservices (Maharashtra) Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2786563563 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE066A01021,EICHERMOT,Eicher Motors Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2773362483 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE684F01012,FSL,Firstsource Solutions Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2757253044 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE572E01012,PNBHOUSING,PNB Housing Finance Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2704892737 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE670A01012,TATAELXSI,Tata Elxsi Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2697415033 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
liquid-2024-09-30,2024-09-30,INE298A01020,CUMMINSIND,Cummins India Limited,,traded EQ every one of 60 sessions to 2024-09-30; rank by mean daily traded value (2658928663 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/SEP/cm30SEP2024bhav.csv.zip,
