cohort_id,as_of_date,isin,nse_symbol,issuer_name,sector,selection_reason,source_url,source_hash
liquid-2025-12-31,2025-12-31,INE059A01026,CIPLA,Cipla Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1950860055 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE455K01017,POLYCAB,Polycab India Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1930853565 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE209L01016,JWL,Jupiter Wagons Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1924430499 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE414G01012,MUTHOOTFIN,Muthoot Finance Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1920354049 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE614G01033,RPOWER,Reliance Power Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1900208300 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE019A01038,JSWSTEEL,JSW Steel Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1886757838 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE094A01015,HINDPETRO,Hindustan Petroleum Corporation Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1884060887 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE216A01030,BRITANNIA,Britannia Industries Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1856257893 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE628A01036,UPL,UPL Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1847025217 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE775A01035,MOTHERSON,Samvardhana Motherson International Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1837923112 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE947Q01028,LAURUSLABS,Laurus Labs Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1833744070 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE388Y01029,NYKAA,FSN E-Commerce Ventures Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1825831600 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE457L01029,PGEL,PG Electroplast Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1813865132 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE109A01011,SCI,Shipping Corporation Of India Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1804907476 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE123W01016,SBILIFE,,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1778236382 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE245A01021,TATAPOWER,Tata Power Company Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1738443505 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE049B01025,WOCKPHARMA,Wockhardt Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1735591487 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE674K01013,ABCAPITAL,Aditya Birla Capital Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1645615290 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE214T01019,LTIM,LTM Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1628519234 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE299N01021,WAAREERTL,,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1622932205 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE048G01026,NAVINFLUOR,Navin Fluorine International Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1597321693 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE935A01035,GLENMARK,Glenmark Pharmaceuticals Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1588478649 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE129A01019,GAIL,GAIL (India) Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1585648725 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE0YD401026,JAINREC,,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1576932144 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE067A01029,CGPOWER,CG Power and Industrial Solutions Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1575089131 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE749A01030,JINDALSTEL,JINDAL STEEL LIMITED,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1567891301 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE102D01028,GODREJCP,Godrej Consumer Products Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1558512932 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE356A01018,MPHASIS,MphasiS Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1547142505 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE271C01023,DLF,DLF Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1541944748 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE0DYJ01015,SYRMA,Syrma SGS Technology Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1538238279 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE053F01010,IRFC,,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1535602222 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE103A01014,MRPL,Mangalore Refinery and Petrochemicals Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1501237848 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE584A01023,NMDC,NMDC Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1497059038 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE763I01026,TARIL,Transformers And Rectifiers (India) Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1495975968 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE192A01025,TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1493607132 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE704P01025,COCHINSHIP,Cochin Shipyard Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1483274904 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE670A01012,TATAELXSI,Tata Elxsi Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1482753640 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE192R01011,DMART,Avenue Supermarts Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1482254298 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE891D01026,REDINGTON,Redington Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1476902201 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE075D01018,GMBREW,GM Breweries Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1470857724 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE153T01027,BLS,BLS International Services Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1467765160 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE0IX101010,DATAPATTNS,Data Patterns (India) Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1458802751 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE774D01024,M&MFIN,Mahindra & Mahindra Financial Services Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1447534824 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE343H01029,SOLARINDS,Solar Industries India Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1438802910 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE647A01010,SRF,SRF Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1438033236 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE047A01021,GRASIM,Grasim Industries Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1431824128 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE894V01022,BELRISE,,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1419016937 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE548A01028,HFCL,HFCL Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1402007381 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE410P01011,NH,Narayana Hrudayalaya Ltd.,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1395073693 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE128S01021,FIVESTAR,Five-Star Business Finance Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1381781542 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE095N01031,NBCC,NBCC (India) Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1372186918 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE151A01013,TATACOMM,Tata Communications Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1370265653 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE376G01013,BIOCON,Biocon Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1361700188 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE987B01026,NATCOPHARM,Natco Pharma Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1357830581 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE121E01018,JSWENERGY,JSW Energy Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1352906852 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE509F01029,CUPID,Cupid Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1350535749 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE239A01024,NESTLEIND,Nestle India Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1349432040 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE670K01029,LODHA,Lodha Developers Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1346251927 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE149K01016,SANDUMA,Sandur Manganese & Iron Ores Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1341081182 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE944F01028,RADICO,Radico Khaitan Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1328160355 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE545A01024,HEG,HEG Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1314716806 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE148O01028,DELHIVERY,Delhivery Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1310091234 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE226A01021,VOLTAS,Voltas Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1308718894 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE465A01025,BHARATFORG,Bharat Forge Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1290773607 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE931S01010,ADANIENSOL,Adani Energy Solutions Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1279488019 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE406A01037,AUROPHARMA,Aurobindo Pharma Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1277912821 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE563J01010,ASTEC,Astec LifeSciences Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1276071963 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE248A01017,ITI,ITI Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1264780697 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE451A01017,FORCEMOT,FORCE MOTORS LTD,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1253026483 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE765G01017,ICICIGI,,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1251177262 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE351F01018,JPPOWER,Jaiprakash Power Ventures Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1248772449 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE377Y01014,BAJAJHFL,Bajaj Housing Finance Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1246800308 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE338I01027,MOTILALOFS,Motilal Oswal Financial Services Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1223688692 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE290S01011,CARTRADE,Cartrade Tech Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1221500349 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE854D01024,UNITDSPR,United Spirits Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1209089109 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE864I01014,MTARTECH,Mtar Technologies Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1203613344 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE663F01032,NAUKRI,Info Edge (India) Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1183041911 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE196A01026,MARICO,Marico Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1181047936 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE0J1Y01017,LICI,,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1178096225 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE303R01014,KALYANKJIL,Kalyan Jewellers India Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1153633235 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE0BS701011,PREMIERENE,Premier Energies Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1149108181 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE01EA01019,VMM,Vishal Mega Mart Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1148529578 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE003A01024,SIEMENS,Siemens Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1143828108 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE138Y01010,KFINTECH,Kfin Technologies Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1119842361 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE463V01026,ANANDRATHI,Anand Rathi Wealth Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1102724325 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE180A01020,MFSL,Max Financial Services Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1097144616 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE260B01028,GODFRYPHLP,Godfrey Phillips India Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1088577401 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE111A01025,CONCOR,Container Corporation of India Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1076972260 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE811K01011,PRESTIGE,Prestige Estates Projects Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1075627975 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE797F01020,JUBLFOOD,Jubilant Foodworks Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1073911785 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE716A01013,WHIRLPOOL,Whirlpool of India Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1073156180 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE484J01027,GODREJPROP,Godrej Properties Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1065601131 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE133A01011,AKZOINDIA,JSW Dulux Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1064537648 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE542W01025,KPIGREEN,KPI Green Energy Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1053870773 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE367G01038,PFOCUS,Prime Focus Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1052009180 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE016A01026,DABUR,Dabur India Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1049501137 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE066P01011,INOXWIND,Inox Wind Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1048291282 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE018E01016,SBICARD,SBI Cards and Payment Services Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1045336548 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE522D01027,MANAPPURAM,Manappuram Finance Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1044290276 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
liquid-2025-12-31,2025-12-31,INE073K01018,SONACOMS,Sona BLW Precision Forgings Limited,,traded EQ every one of 60 sessions to 2025-12-31; rank by mean daily traded value (1043152270 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2025/DEC/cm31DEC2025bhav.csv.zip,
