cohort_id,as_of_date,isin,nse_symbol,issuer_name,sector,selection_reason,source_url,source_hash
liquid-2024-06-30,2024-06-30,INE465A01025,BHARATFORG,Bharat Forge Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2592091690 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE256A01028,ZEEL,Zee Entertainment Enterprises Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2576104685 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE881D01027,OFSS,Oracle Financial Services Software Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2551858093 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE053A01029,INDHOTEL,The Indian Hotels Company Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2507084298 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE918I01026,BAJAJFINSV,Bajaj Finserv Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2490130074 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE361B01024,DIVISLAB,Divi's Laboratories Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2474465543 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE069I01010,IBREALEST,Embassy Developments Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2459734880 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE239A01024,NESTLEIND,Nestle India Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2456483546 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE079A01024,AMBUJACEM,Ambuja Cements Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2454249204 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE647O01011,ABFRL,Aditya Birla Fashion and Retail Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2449436562 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE494B01023,TVSMOTOR,TVS Motor Company Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2413182502 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE019A01038,JSWSTEEL,JSW Steel Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2406235191 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE192R01011,DMART,Avenue Supermarts Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2389872167 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE510A01028,ENGINERSIN,Engineers India Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2366453616 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE0DD101019,RAILTEL,Railtel Corporation Of India Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2349039121 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE749A01030,JINDALSTEL,JINDAL STEEL LIMITED,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2343298950 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE214T01019,LTIM,LTM Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2338288881 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE016A01026,DABUR,Dabur India Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2312002056 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE931S01010,ADANIENSOL,Adani Energy Solutions Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2299320748 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE022Q01020,IEX,Indian Energy Exchange Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2294590245 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE067A01029,CGPOWER,CG Power and Industrial Solutions Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2293973250 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE868B01028,NCC,NCC Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2293124319 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE628A01036,UPL,UPL Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2279941709 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE262H01021,PERSISTENT,Persistent Systems Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2271670474 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE674K01013,ABCAPITAL,Aditya Birla Capital Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2263384559 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE192A01025,TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2234784024 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE047A01021,GRASIM,Grasim Industries Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2224242732 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE347G01014,PETRONET,Petronet LNG Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2219833315 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE211B01039,PHOENIXLTD,The Phoenix Mills Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2205026315 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE115A01026,LICHSGFIN,LIC Housing Finance Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2187869425 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE490G01020,MOIL,MOIL Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2182201474 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE663F01024,NAUKRI,Info Edge (India) Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2131774097 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE326A01037,LUPIN,Lupin Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2077814295 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE216A01030,BRITANNIA,Britannia Industries Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2072999300 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE383A01012,INDIACEM,The India Cements Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2049803861 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE123W01016,SBILIFE,,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2040219468 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE092A01019,TATACHEM,Tata Chemicals Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2034887409 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE085A01013,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2029010456 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE203G01027,IGL,Indraprastha Gas Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (2008166364 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE343H01029,SOLARINDS,Solar Industries India Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1988527213 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE323A01026,BOSCHLTD,Bosch Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1960815704 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE399L01023,ATGL,Adani Total Gas Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1942859776 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE209L01016,JWL,Jupiter Wagons Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1933050841 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE127D01025,HDFCAMC,HDFC Asset Management Company Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1929932317 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE797F01020,JUBLFOOD,Jubilant Foodworks Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1922953538 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE811K01011,PRESTIGE,Prestige Estates Projects Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1912661926 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE406A01037,AUROPHARMA,Aurobindo Pharma Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1905929526 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE027A01015,RCF,Rashtriya Chemicals and Fertilizers Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1893214031 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE196A01026,MARICO,Marico Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1891154100 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE121A01024,CHOLAFIN,Cholamandalam Investment and Finance Company Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1880922543 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE670K01029,LODHA,Lodha Developers Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1858426634 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE045601015,PARAS,Paras Defence and Space Technologies Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1829203179 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE836A01035,BSOFT,BIRLASOFT LIMITED,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1776258575 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE299U01018,CROMPTON,Crompton Greaves Consumer Electricals Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1765061366 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE220G01021,JSL,Jindal Stainless Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1764781992 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE027H01010,MAXHEALTH,Max Healthcare Institute Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1742955011 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE0IX101010,DATAPATTNS,Data Patterns (India) Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1740285867 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE813H01021,TORNTPOWER,Torrent Power Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1723304914 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE634S01028,MANKIND,Mankind Pharma Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1711750663 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE152A01029,THERMAX,Thermax Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1703841481 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE522D01027,MANAPPURAM,Manappuram Finance Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1669968101 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE093I01010,OBEROIRLTY,Oberoi Realty Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1644164739 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE102D01028,GODREJCP,Godrej Consumer Products Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1635454817 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE04I401011,KPITTECH,KPIT Technologies Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1632075958 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE260D01016,OLECTRA,Olectra Greentech Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1621131353 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE010B01027,ZYDUSLIFE,Zydus Lifesciences Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1618269217 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE438A01022,APOLLOTYRE,Apollo Tyres Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1613922158 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE660A01013,SUNDARMFIN,Sundaram Finance Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1561918537 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE982J01020,PAYTM,One 97 Communications Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1553778881 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE765G01017,ICICIGI,,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1547132988 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE603J01030,PIIND,PI Industries Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1518594236 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE195A01028,SUPREMEIND,Supreme Industries Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1506359696 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE039A01010,IFCI,IFCI Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1501729952 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE010J01012,TEJASNET,Tejas Networks Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1454651117 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE854D01024,UNITDSPR,United Spirits Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1435793125 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE589A01014,NLCINDIA,NLC India Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1418616070 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE647A01010,SRF,SRF Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1410762923 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE006I01046,ASTRAL,Astral Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1403968270 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE188A01015,FACT,Fertilizers and Chemicals Travancore Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1394984387 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE07Y701011,POWERINDIA,Hitachi Energy India Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1382631808 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE880J01026,JSWINFRA,JSW Infrastructure Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1361477332 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE498L01015,LTF,L&T Finance Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1360527605 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE549A01026,HCC,Hindustan Construction Company Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1359143771 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE00M201021,SWSOLAR,Sterling and Wilson Renewable Energy Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1357840949 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE026A01025,GSFC,Gujarat State Fertilizers & Chemicals Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1354938908 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE473A01011,LINDEINDIA,Linde India Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1339235580 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE572E01012,PNBHOUSING,PNB Housing Finance Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1333923903 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE012A01025,ACC,ACC Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1318999160 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE109A01011,SCI,Shipping Corporation Of India Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1313830421 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE732I01013,ANGELONE,Angel One Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1303362546 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE070A01015,SHREECEM,SHREE CEMENT LIMITED,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1300568260 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE530B01024,IIFL,IIFL Finance Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1293290943 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE142M01025,TATATECH,Tata Technologies Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1291119519 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE140A01024,PEL,Piramal Enterprises Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1278583844 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE178A01016,CHENNPETRO,Chennai Petroleum Corporation Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1274912421 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE540L01014,ALKEM,Alkem Laboratories Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1268720707 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE208C01025,AEGISLOG,Aegis Logistics Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1267373728 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE318A01026,PIDILITIND,Pidilite Industries Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1261834007 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
liquid-2024-06-30,2024-06-30,INE259A01022,COLPAL,Colgate Palmolive (India) Limited,,traded EQ every one of 60 sessions to 2024-06-30; rank by mean daily traded value (1253439924 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/JUN/cm30JUN2024bhav.csv.zip,
