cohort_id,as_of_date,isin,nse_symbol,issuer_name,sector,selection_reason,source_url,source_hash
liquid-2024-12-31,2024-12-31,INE484J01027,GODREJPROP,Godrej Properties Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (2176644021 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE127D01025,HDFCAMC,HDFC Asset Management Company Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (2152798803 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE548A01028,HFCL,HFCL Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (2126051659 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE152M01016,TRITURBINE,Triveni Turbine Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (2123380702 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE203G01027,IGL,Indraprastha Gas Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (2092137826 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE027H01010,MAXHEALTH,Max Healthcare Institute Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (2084627530 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE298A01020,CUMMINSIND,Cummins India Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (2082865375 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE670K01029,LODHA,Lodha Developers Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (2068773225 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE522D01027,MANAPPURAM,Manappuram Finance Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (2063505552 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE356A01018,MPHASIS,MphasiS Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (2050677298 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE092A01019,TATACHEM,Tata Chemicals Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1989556299 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE214T01019,LTIM,LTM Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1983873329 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE04I401011,KPITTECH,KPIT Technologies Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1978500391 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE216A01030,BRITANNIA,Britannia Industries Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1964776078 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE079A01024,AMBUJACEM,Ambuja Cements Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1946193595 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE848E01016,NHPC,NHPC Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1944231929 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE596I01012,CAMS,Computer Age Management Services Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1924754410 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE121E01018,JSWENERGY,JSW Energy Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1921564118 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE494B01023,TVSMOTOR,TVS Motor Company Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1914902998 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE102D01028,GODREJCP,Godrej Consumer Products Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1848185946 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE749A01030,JINDALSTEL,JINDAL STEEL LIMITED,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1844770815 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE684F01012,FSL,Firstsource Solutions Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1842235973 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE302A01020,EXIDEIND,Exide Industries Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1836494816 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE208A01029,ASHOKLEY,Ashok Leyland Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1822869043 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE572E01012,PNBHOUSING,PNB Housing Finance Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1814574100 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE010J01012,TEJASNET,Tejas Networks Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1802858071 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE881D01027,OFSS,Oracle Financial Services Software Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1710442019 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE382Z01011,GRSE,Garden Reach Shipbuilders & Engineers Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1709645206 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE780C01023,JMFINANCIL,JM Financial Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1698761807 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE202E01016,IREDA,,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1698089382 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE101D01020,GRANULES,Granules India Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1603778350 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE540L01014,ALKEM,Alkem Laboratories Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1602484770 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE176B01034,HAVELLS,Havells India Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1590222283 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE761H01022,PAGEIND,Page Industries Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1588794459 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE192A01025,TATACONSUM,TATA CONSUMER PRODUCTS LIMITED,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1585762922 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE138Y01010,KFINTECH,Kfin Technologies Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1572263918 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE066P01011,INOXWIND,Inox Wind Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1553033869 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE256A01028,ZEEL,Zee Entertainment Enterprises Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1540319873 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE531F01015,NUVAMA,Nuvama Wealth Management Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1523405433 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE878B01027,KEI,KEI Industries Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1516051404 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE813H01021,TORNTPOWER,Torrent Power Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1514180400 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE399L01023,ATGL,Adani Total Gas Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1513311860 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE047A01021,GRASIM,Grasim Industries Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1508524672 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE128S01021,FIVESTAR,Five-Star Business Finance Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1504147626 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE274J01014,OIL,Oil India Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1493292086 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE258A01016,BEML,BEML Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1476351829 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE259A01022,COLPAL,Colgate Palmolive (India) Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1458186061 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE196A01026,MARICO,Marico Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1410684021 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE501A01019,DEEPAKFERT,Deepak Fertilizers and Petrochemicals Corporation Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1400231424 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE776C01039,GMRAIRPORT,GMR AIRPORTS LIMITED,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1393442492 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE031A01017,HUDCO,,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1387800470 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE947Q01028,LAURUSLABS,Laurus Labs Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1375867713 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE465A01025,BHARATFORG,Bharat Forge Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1373727338 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE292B01021,HBLENGINE,HBL Engineering Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1356329831 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE351F01018,JPPOWER,Jaiprakash Power Ventures Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1353892982 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE073K01018,SONACOMS,Sona BLW Precision Forgings Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1350357702 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE406A01037,AUROPHARMA,Aurobindo Pharma Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1335317683 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE153T01027,BLS,BLS International Services Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1326989264 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE670A01012,TATAELXSI,Tata Elxsi Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1326300642 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE016A01026,DABUR,Dabur India Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1325982799 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE388Y01029,NYKAA,FSN E-Commerce Ventures Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1321613728 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE685A01028,TORNTPHARM,Torrent Pharmaceuticals Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1314979756 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE306R01017,INTELLECT,Intellect Design Arena Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1299149837 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE797F01020,JUBLFOOD,Jubilant Foodworks Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1297623932 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE628A01036,UPL,UPL Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1275849867 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE0J1Y01017,LICI,,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1274512284 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE531E01026,HINDCOPPER,Hindustan Copper Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1265104395 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE811K01011,PRESTIGE,Prestige Estates Projects Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1239272406 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE022Q01020,IEX,Indian Energy Exchange Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1238454839 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE301A01014,RAYMOND,Raymond Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1226306257 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE251B01027,ZENTEC,Zen Technologies Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1212724807 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE376G01013,BIOCON,Biocon Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1205988134 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE498L01015,LTF,L&T Finance Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1203613894 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE765G01017,ICICIGI,,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1197096836 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE211B01039,PHOENIXLTD,The Phoenix Mills Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1167825135 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE854D01024,UNITDSPR,United Spirits Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1161690025 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE178A01016,CHENNPETRO,Chennai Petroleum Corporation Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1138444618 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE935A01035,GLENMARK,Glenmark Pharmaceuticals Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1133279864 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE962Y01021,IRCON,Ircon International Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1127075220 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE457L01029,PGEL,PG Electroplast Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1126556126 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE836A01035,BSOFT,BIRLASOFT LIMITED,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1119070065 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE0Q3J01015,KRN,KRN Heat Exchanger and Refrigeration Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1113657353 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE634S01028,MANKIND,Mankind Pharma Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1111657831 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE180A01020,MFSL,Max Financial Services Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1097227461 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE010B01027,ZYDUSLIFE,Zydus Lifesciences Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1096543470 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE0DD101019,RAILTEL,Railtel Corporation Of India Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1095715524 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE002S01010,MGL,Mahanagar Gas Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1094769646 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE267A01025,HINDZINC,Hindustan Zinc Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1092808630 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE956G01038,WABAG,VA Tech Wabag Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1076580024 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE603J01030,PIIND,PI Industries Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1063070931 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE602A01031,PCBL,PCBL Chemical Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1046785526 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE209L01016,JWL,Jupiter Wagons Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1037231848 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE335Y01020,IRCTC,Indian Railway Catering And Tourism Corporation Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1036506526 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE0DYJ01015,SYRMA,Syrma SGS Technology Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1033719660 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE140A01024,PEL,Piramal Enterprises Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1031560113 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE061F01013,FORTIS,Fortis Healthcare Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1031033415 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE481Y01014,GICRE,,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1019465225 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE511C01022,POONAWALLA,Poonawalla Fincorp Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1017740901 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
liquid-2024-12-31,2024-12-31,INE414G01012,MUTHOOTFIN,Muthoot Finance Limited,,traded EQ every one of 60 sessions to 2024-12-31; rank by mean daily traded value (1016352948 INR),https://nsearchives.nseindia.com/content/historical/EQUITIES/2024/DEC/cm31DEC2024bhav.csv.zip,
