cohort_id,as_of_date,rank,symbol,isin,avg_daily_value_60d,sessions_traded,selection_reason
liquid-2026-08-11,2026-08-11,406,SENCO,INE602W01027,618416043.35,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,407,BANKBEES,INF204KB15I9,614099891.04,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,408,LIQUIDPLUS,INF769K01MY5,612000361.84,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,409,EIEL,INE0LLY01014,611353115.19,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,410,DECNGOLD,INE945F01025,607626256.46,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,411,ITCHOTELS,INE379A01028,606525405.00,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,412,SUVEN,INE495B01038,606141741.62,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,413,AVANTIFEED,INE871C01038,603694858.99,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,414,HEXT,INE093A01041,600593683.82,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,415,BLUEJET,INE0KBH01020,600203826.60,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,416,AETHER,INE0BWX01014,600005008.21,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,417,KERNEX,INE202H01019,599121557.74,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,418,GREAVESCOT,INE224A01026,594703007.28,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,419,BBOX,INE676A01027,588748605.47,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,420,GOCOLORS,INE0BJS01011,587558530.77,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,421,63MOONS,INE111B01023,582682732.35,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,422,COROMANDEL,INE169A01031,579383057.38,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,423,CEATLTD,INE482A01020,578576306.33,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,424,WAKEFIT,INE0E7301029,576922787.45,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,425,JKTYRE,INE573A01042,575212024.94,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,426,SETFGOLD,INF200KA16D8,571121426.69,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,427,SHAREINDIA,INE932X01026,570502317.11,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,428,FINOPB,INE02NC01014,567861547.37,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,429,FIVESTAR,INE128S01021,567855244.24,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,430,FLUOROCHEM,INE09N301011,567841793.37,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,431,TATACHEM,INE092A01019,567450206.07,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,432,BEML,INE258A01024,564804398.94,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,433,WALCHANNAG,INE711A01022,558071217.00,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,434,LIQUIDIETF,INF109KC1KT9,558031434.63,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,435,LTTS,INE010V01017,557667254.53,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,436,MSUMI,INE0FS801015,556033388.80,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,437,ANTHEM,INE0CZ201020,555538913.75,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,438,BEPL,INE922A01025,554844141.86,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,439,MMTC,INE123F01029,552502233.94,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,440,SUPRIYA,INE07RO01027,551462671.11,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,441,BAJAJHLDNG,INE118A01012,551136677.87,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,442,SHREEJISPG,INE1B6101010,549562353.37,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,443,GOLDIAM,INE025B01025,548965136.14,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,444,NTPCGREEN,INE0ONG01011,548944897.89,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,445,TORNTPOWER,INE813H01021,546996366.62,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,446,SWSOLAR,INE00M201021,545860061.64,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,447,EPACKPEB,INE0MLS01022,544915144.17,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,448,ASTERDM,INE914M01019,544761629.88,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,449,SUMICHEM,INE258G01013,544693533.25,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,450,LANDMARK,INE559R01029,542578056.46,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,451,SENORES,INE0RB801010,537696089.03,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,452,DREDGECORP,INE506A01018,536034745.08,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,453,BLS,INE153T01027,534839269.09,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,454,GRWRHITECH,INE291A01017,533788404.58,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,455,JINDALSAW,INE324A01032,527889312.84,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,456,AFFLE,INE00WC01027,527601660.65,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,457,CREDITACC,INE741K01010,526687919.79,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,458,FIRSTCRY,INE02RE01045,525652758.47,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,459,AFCONS,INE101I01011,523224342.08,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,460,BORORENEW,INE666D01022,518490904.51,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,461,SYNGENE,INE398R01022,516166791.12,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,462,MANYAVAR,INE825V01034,507654795.96,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,463,TENNIND,INE19RI01016,506523919.90,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,464,BAJAJCON,INE933K01021,506327359.74,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,465,ACE,INE731H01025,502615359.76,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,466,AEGISVOPAK,INE0INX01018,502553387.98,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,467,DEVYANI,INE872J01023,501613950.31,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,468,ASIANTILES,INE022I01019,500568524.73,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,469,HUDCO,INE031A01017,499937238.56,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,470,RICOAUTO,INE209B01025,498127511.20,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,471,ASHAPURMIN,INE348A01023,496865358.35,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,472,ROUTE,INE450U01017,495766543.96,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,473,KIMS,INE967H01025,493742007.44,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,474,SOTL,INE035D01020,493161494.37,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,475,EMSLIMITED,INE0OV601013,493086873.82,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,476,VOLTAMP,INE540H01012,491618131.62,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,477,APOLLOTYRE,INE438A01022,490694429.72,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,478,HDBFS,INE756I01012,486239283.07,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,479,AIAENG,INE212H01026,485635344.75,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,480,HAPPSTMNDS,INE419U01012,484701208.89,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,481,AIIL,INE206F01022,484686723.67,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,482,UNICHEMLAB,INE351A01035,484090197.00,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,483,AVANTEL,INE005B01027,482414397.53,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,484,LIQUIDADD,INF740KA1UM0,481122542.58,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,485,SBC,INE04AK01028,479160342.67,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,486,DALBHARAT,INE00R701025,478351585.01,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,487,IRCTC,INE335Y01020,477816069.84,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,488,CENTRALBK,INE483A01010,475440163.75,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,489,DYCL,INE600Y01019,475174626.05,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,490,ARVIND,INE034A01011,474644563.35,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,491,JINDWORLD,INE247D01039,474441052.05,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,492,SEDEMAC,INE00XB01019,471047545.49,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,493,TBZ,INE760L01018,470388187.18,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,494,IGL,INE203G01027,464799131.97,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,495,RAYMONDREL,INE1SY401010,464337941.71,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,496,KWIL,INE2KCE01013,463089918.60,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,497,DEEPAKNTR,INE288B01029,463008491.93,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,498,NELCO,INE045B01015,461945570.26,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,499,JWL,INE209L01016,459974087.15,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
liquid-2026-08-11,2026-08-11,500,PANACEABIO,INE922B01023,458936913.01,60,"top 500 by mean daily traded value over 60 sessions ending 2026-08-11; EQ series, traded every session"
